Tu devrais lire des livres qui sont bons pour toi.,You should read books beneficial to you.
Il a eu du mal à faire comprendre ses idées à la réunion.,He had a hard time making himself understood at the meeting.
Par dessus tout je veux être en bonne santé.,"Above all, I want to be healthy."
Quelle est la plus grande montagne au Japon ?,What is the largest mountain in Japan?
Personne ne vous a forcé à faire quoi que ce soit.,No one made you do anything.
Je suis seulement un peu occupé en ce moment.,I'm just a little busy right now.
"C'est trop loin pour aller à pied à la gare, aussi prenons l'autobus.","It's too far to walk to the station, so let's take a bus."
La raison du plus fort est toujours la meilleure.,The reason of the strongest is always the best.
Il semble se tenir une fête dans cette maison.,There appears to be a party in that house.
Il me demanda d'aller voir un film avec lui.,He asked me to go to a movie with him.
Je n'ai pas suffisamment d'argent pour mon voyage.,I am short of money for my trip.
Il n'y a aucun moyen de savoir où il est allé.,There is no way of knowing where he's gone.
Elle n'a pas pu le convaincre de lui acheter une nouvelle voiture.,She couldn't convince him to buy her a new car.
"Après son accident, il est heureux d'être en vie.","After his accident, he is happy to be alive."
"Si c'est vrai, alors elle est meilleure que moi.","If that's true, then she's better than me."
Il se trouve qu'on s'est rencontré à la gare.,We happened to meet at the station.
Nous ne voulons pas prendre quoi que ce soit.,We don't want to take anything.
Elle a plus besoin de lui que lui d'elle.,She needs him more than he needs her.
Ils ont pris de la nourriture et des vêtements.,They took food and clothing.
Je sais la raison pour laquelle Tom était en colère contre eux.,I know the reason why Tom was angry with them.
C'est la manière dont la plupart des gens le font.,That's how most people do it.
C'est la fille dont le père est médecin.,That is the girl whose father is a doctor.
C'est dur de dire comment sera le temps demain.,It's hard to predict what the weather will be like tomorrow.
Il y a eu quelques passagers dans le train qui ont été blessés.,There were a few passengers in the train who were injured in the accident.
"Si riche qu'un homme puisse être, il ne doit pas rester oisif.","No matter how rich a man may be, he ought not to be idle."
J'ai dû aller chercher quelque chose dans ma chambre.,I had to get something from my room.
Je sais que vous avez essayé de les aider.,I know you've been trying to help.
Je pense que j'ai une théorie à ce sujet.,I think I have a theory about that.
"Je n'ai presque plus d'argent, maintenant.",I have almost no money now.
C'est étrange qu'il ne soit pas encore arrivé.,It is strange that he has not come yet.
Je ne voulais pas que Tom pense que je suis stupide.,I didn't want Tom to think I was stupid.
Mon père ne se rend pas toujours à pied au travail.,My father does not always walk to work.
Il est en train d'écrire une lettre à ses parents.,He is writing a letter to his parents now.
J'ai des problèmes avec une chose après l'autre.,I am having trouble with one thing after another.
Il n'y a qu'un seul livre sur le bureau.,There is only one book on the desk.
Il m'a demandé si je voulais me rendre à l'étranger.,He asked me if I wanted to go abroad.
Elle fera de son mieux pour être là à l'heure.,She will do her best to be here on time.
Ne fais pas autant de bruit dans la pièce.,Don't make so much noise in the room.
Je pensais qu'il savait tout sur le Japon.,I thought that he knew everything about Japan.
Son nom est très difficile à se rappeler.,His name is very difficult to remember.
Je ne peux pas attendre toute la journée.,I can't wait all day.
Ça ne sert à rien de discuter avec un homme aussi dérangé.,It is no use arguing with such a foolish man.
Il y a davantage de voitures sur la route en été qu'en hiver.,There are more cars on the road in the summer than in the winter.
Tom ne veut pas aller à l'école aujourd'hui.,Tom doesn't want to go to school today.
Je vais au restaurant tous les deux jours.,I go to the restaurant every 2 days.
"Je veux trouver un moyen, pour nous, d'être heureux.",I want to find a way for us to be happy.
Ne me force pas à te faire à nouveau mal !,Don't make me hurt you again.
Ce n'est pas la femme qu'elle était avant de se marier.,She is not the woman she was before she married.
"Aussi fatigué que je puisse être, je dois travailler.","However tired I may be, I must work."
"Toi ou moi, il n'y a pas grande différence.","You or me, there's not much difference."
Elle est de loin celle qui travaille le plus dur dans mon entreprise.,She works by far the hardest of anyone in my office.
On le prend souvent pour un étudiant parce qu'il fait très jeune.,He is often taken for a student because he looks so young.
Je ne t'ai pas vue depuis si longtemps !,I haven't seen you for so long!
Cette personne n'est pas très rapide pour se faire des amis.,This person isn't very quick when it comes to making friends.
"Il dit qu'il ne connaissait pas l'homme, ce qui était un mensonge.","He said he did not know the man, which was a lie."
Je serai de retour en moins de temps qu'il ne faut pour le dire.,I'll be back before you know it.
Pourquoi ne pas aller marcher après déjeuner ?,How about going for a walk after lunch?
Je veux simplement aller chez moi et dormir.,I just want to go home and sleep.
"Ce qu'il dit, dans un certain sens, est vrai.",What he says is true in a sense.
Il a promis de ne plus jamais être en retard.,He has promised never to be late again.
"Je suis occupé, je ne peux donc y aller.","I'm busy, so I can't go."
Même le professeur ne pouvait pas résoudre le problème.,Even the teacher could not solve the problem.
Il est important pour eux de faire de leur mieux.,It is important for them to do their best.
Il n'y a aucun problème plus important que cela.,There is no more important problem than this.
Je pense que tu as fait la chose qu'il fallait.,I think you did the right thing.
Je pense souvent au lieu où je t'ai rencontré.,I often think about the place where I met you.
Vous pouvez utiliser ma nouvelle voiture.,You may use my new car.
Comment s'est passé le cours de français ?,How was the French class?
Vous ne pouvez pas gagner à chaque fois.,You can't win every time.
Je veux te parler au sujet de ce rapport.,I want to talk to you about this report.
Elle a acheté une nouvelle maison l'autre jour.,She bought a new house the other day.
Ça n'est pas facile de résoudre le problème.,It is not easy to solve the problem.
Je pense que notre travail ici est terminé.,I think our work here is done.
Nous nous sommes mis d'accord entre nous.,We agreed among ourselves.
"Si ce n'était pour la musique, le monde serait un endroit morne.","If it weren’t for music, the world would be a dull place."
Il n'est pas certain que Tom ne soit pas arrêté.,There's a small possibility that Tom will be arrested.
"Je pense simplement que tu devrais être plus prudent, c'est tout.","I just think you should be more careful, that's all."
"Je ne l'ai dit qu'à vous, à personne d'autre.","I only told you, no one else."
Je l'ai fait parce que je n'avais pas le choix.,I did it because I had no choice.
Je ne manque jamais d'écrire à ma mère une fois par mois.,I never fail to write to my mother once a month.
Nous ne pouvons plus faire confiance à Tom.,We can't trust Tom anymore.
"Ne viens pas aussi tôt, la prochaine fois !",Don't come so early next time.
"Si ce n'est pas sur Tatoeba, ce n'est pas une phrase.","If it isn't on Tatoeba, it isn't a sentence."
Je suis parti tôt de la maison ce matin par peur de rater le train.,I left home early in the morning for fear that I should miss the train.
Je pense qu'elle le fera pour un professeur.,I think she will do for a teacher.
Je ne vois pas en quoi ce sont tes affaires.,I don't see how that is any of your business.
Je souhaiterais vraiment que moi je puisse y être avec vous.,I really wish I could be there with you.
Je peux aller à l'école à pied en dix minutes.,I can walk to school in ten minutes.
Où se trouve le téléphone le plus proche ?,Where is the nearest telephone?
"Je vois que vous avez à nouveau dû travailler tard, hier soir.",I see you had to work late again last night.
"A la fin d'une phrase, il faut mettre un point.",At the end of the sentence one should put a period.
Il y a un poste de télévision dans la pièce.,There is a television in the room.
Vous ne savez même pas de quelle manière.,You don't even know how.
Elle passe davantage de temps à penser au travail qu'à le faire.,She spends more time thinking about work than doing it.
Je pensais que je pourrais ne jamais vous revoir.,I thought I might never see you again.
J'ai passé la fin de semaine avec mes amis.,I spent the weekend with my friends.
Ce vieil homme est difficile pour la nourriture.,That old man is a fussy eater.
"Je suis très occupée, alors ne compte pas sur moi.",I'm very busy so don't count on me.
Je n'ai pas encore trouvé ce que je cherche.,Still I haven't found what I'm looking for.
Je pense qu'il lui est impossible de résoudre ce problème.,I think it's impossible for him to solve the problem.
Ma langue ne se trouve pas dans la liste !,My language is not on the list!
C'est une chose importante pour vous tous.,This is an important thing for all of you.
Elle a fait sa connaissance il y a trois ans.,She met him three years ago.
Cette semaine j'ai travaillé tout le temps.,I worked all this week.
"J'ai envie de faire quelque chose, ce soir.",Tonight I feel like doing something!
Arriver chez lui ne prend pas beaucoup de temps.,It doesn't take long to get to his house.
Je ne peux pas y retourner et vous non plus.,I can't go back there and neither can you.
"Bien, je vais vous dire comment écrire mon nom.","Well, I'll tell you how to spell my name."
Qui est cette belle femme qui mange toute seule ?,Who's that beautiful woman eating all alone?
C'est vraiment une assez bonne histoire.,It is really quite a good story.
Notre professeur a l'air d'être très jeune.,Our teacher looks very young.
"Je veux juste qu'on me laisse seul, un moment.",I just want to be left alone for a while.
Je pensais que nous avions passé du bon temps.,I thought we had a good time.
"Je vois que tu as à nouveau dû travailler tard, hier soir.",I see you had to work late again last night.
Je ne suppose pas que quelque chose aura lieu.,I don't suppose anything will happen.
"Désolé, je n'avais pas l'intention de vous faire peur.","Sorry, I didn't mean to scare you."
Tu es la seule personne en qui j'ai confiance.,You are the only person that I can trust.
Son discours était si long que des gens ont commencé à s'endormir.,His speech went on for such a long time that some people began to fall asleep.
"Je l'ai sûrement dit, mais ce n'est pas ce que je voulais dire.","I did say that, but I didn't mean it."
Nous sommes en train de manger des pommes.,We're eating apples.
Il se trouvait qu'on a pris le même train.,We happened to take the same train.
Je t'ai déjà dit de ne pas fumer dans ta chambre.,I already told you not to smoke in your room.
"Parfois, le train n'arrive pas à l'heure.",At times the train doesn't arrive on time.
Elle a essayé d'avoir tout ce qu'elle voulait.,She tried to get whatever she wanted.
Il trouve du plaisir à regarder les gens.,He finds pleasure in watching people.
Il avait promis de venir et ne l'a pas fait.,"He promised to come, and didn't."
Vous êtes celui que je voulais rencontrer.,You're the one I've been wanting to meet.
"Je ne veux pas me battre avec vous, un point c'est tout.",I just don't want to fight with you.
Je ne pouvais pas supporter de le regarder.,I couldn't stand looking at it.
Ce fut meilleur marché que je le pensais.,It was cheaper than I thought.
Je pense qu'il faut que tu y ailles en personne.,I think it necessary for you to go in person.
"Tom, qui est gentil, sera heureux de faire quoi que ce soit pour moi.","Tom, who is kind, will be glad to do anything for me."
Je me rappelle avoir entendu cette histoire déjà une fois.,I remember hearing the story once.
Il n'est pas bête au point de croire à une chose pareille.,He knows better than to believe such a thing.
Tom ne travaille plus autant qu'il le faisait.,Tom doesn't work as much as he used to.
Ce livre ne prendra pas beaucoup de temps pour le finir de lire.,It won't take long to read that book.
Un vieil homme s'est assis à côté de moi dans le bus.,An old man sat next to me on the bus.
Ça ne vaut pas le coup de lire plus loin.,It's not worth reading any further.
"Ça m'a surpris, je ne savais pas quoi faire.",It caught me off guard; I didn't know what to do.
Tu ferais bien de ne pas nager après avoir mangé.,You'd better not swim if you've just eaten.
Je ne peux pas expliquer ce qu'il est arrivé.,I cannot account for what has happened.
Tu as vu le prix de ce téléphone ! Il coûte la peau des fesses !,Did you see how much this phone costs? It costs an arm and a leg!
Je suis un pauvre étudiant et je ne peux pas vous payer.,I'm a poor student and I can't pay you.
J'ai le même dictionnaire que votre frère.,I have the same dictionary as your brother has.
Elle s'est fait faire une nouvelle robe.,She had a new dress made.
"Son sac est juste ici, donc il ne peut pas être déjà parti à l'école.","His bag is right here, so he cannot have gone to school yet."
"Hier, il y a eu un accident devant la maison.","Yesterday, there was a traffic accident in front of the house."
Il y a eu hier un accident devant la maison.,There was a traffic accident in front of the house yesterday.
"Ici, personne ne connaît ne sait de quoi Tom a l'air.",Nobody here knows what Tom looks like.
Je ne peux pas supporter ce temps chaud.,I can't stand this hot weather.
Il vient me voir presque tous les jours.,He comes to see me nearly every day.
Il est moins fort en anglais que son petit frère.,He is inferior to his younger brother in English.
Vous devez prendre conscience que je ne peux pas vous aider.,You must realize that I can't help you.
Il me faut un peu de temps pour réfléchir.,I need some time to think.
J'ai rencontré mon professeur sur le chemin de la gare.,I met my teacher on the way to the station.
Je me fais du souci au sujet de la santé de ma mère.,I am worried about my mother's health.
Je ne pourrais pas le supporter davantage.,I couldn't stand it any longer.
J'ai trouvé que le problème n'était pas difficile à résoudre.,I found it easy to solve the problem.
Ça serait vraiment bien si tu pouvais te joindre à nous pour dîner.,It would be great if you could join us for dinner.
Quelque chose est allé de travers avec ma montre.,Something went wrong with my watch.
Nous ne sommes plus aussi jeunes que nous étions.,We're not as young as we used to be.
Je pensais que tout le monde était content.,I thought everyone was happy.
Il vous faut trouver votre propre chemin.,You need to find your own way.
Je ne pense pas vraiment qu'il y aura le moindre problème.,I don't really think there'll be any trouble.
Ne la laisse pas sortir après la tombée de la nuit.,Don't let her go out after dark.
"Désolée, je ne peux pas vous laisser rester ici.","Sorry, I can't let you stay here."
J'ai à m'entretenir de quelque chose avec toi.,I have something to talk over with you.
"C'est vrai, ils ont été en retard deux fois déjà.","That's right, they've been late twice already."
Je n'ai pas pris conscience que tu savais parler le français.,I didn't realize you could speak French.
C'est le même type de voiture que celle de mon père.,This is the same type of car as my father has.
Mon père fait ce travail depuis vingt ans.,My father has been doing this job for twenty years.
Je pense que prêter de l'argent à Tom est une mauvaise idée.,I think it's a bad idea to loan Tom money.
"Soit elles ne le veulent pas, soit elles ne le peuvent pas.",Either they don't want to or they can't.
Ils ne sont pas très différents de qui que ce soit d'autre.,They are not very different from anybody else.
"Son père était maire, mais il ne voulait pas faire de politique.","his father was a mayor, but he didn't want to engage in politics."
"Si tu ne veux pas de ceci, je le donnerai à quelqu'un d'autre.","If you don't want this, I'll give it to someone else."
Je ne peux ni lire le français ni le parler.,"I can't read French, nor can I speak it."
Je ne veux pas regarder la télévision ce soir.,I don't want to watch television this evening.
Il m'a dit de bonnes choses à votre sujet.,He told me good things about you.
"Bien qu'il soit riche, il n'est pas heureux.",He is rich but he is not happy.
"Je ne veux pas que quiconque soit blessé, un point c'est tout.",I just don't want anybody to get hurt.
Je veux une réponse de votre part aussi tôt que possible.,I want an answer from you as soon a possible.
Mais il avait très envie d'avoir un fils.,But he wanted a son very much.
Je me réjouis vraiment que vous soyez là.,I really am glad you're here.
Je pensais que ce serait simple à faire.,I thought doing this would be easy.
J'ai entendu dire que tu avais une nouvelle voiture.,I heard you got a new car.
Je veux tout entendre au sujet de votre voyage.,I want to hear all about your trip.
On m'a demandé de donner un coup de main.,I've been asked to help out.
Je voulais vous faire sentir comme chez vous.,I wanted to make you feel at home.
Elle est arrivée alors que nous étions sur le point de partir.,She arrived when we were about to leave.
Tom n'a pas suffisamment d'argent pour acheter une voiture.,Tom doesn't have the money to buy a car.
Je dispose finalement de tout ce dont j'ai besoin.,I finally have everything I need.
Beaucoup de personnes ont fait la même erreur.,Many people have made the same mistake.
Les livres sont à l'esprit ce que la nourriture est au corps.,Books are to the mind what food is to the body.
Le bus est parti juste au moment où il est arrivé.,No sooner had he arrived than the bus departed.
Nous savons très peu de choses de la cause de ce mal.,We know very little about the cause of this disease.
Les choses ne peuvent pas être mauvaises à ce point.,Things can't be all that bad.
Il est trop intelligent pour ne pas le savoir.,He is too smart not to know it.
J'étais jeune et j'avais besoin de l'argent.,I was young and I needed the money.
Il ne fait rien d'autre que de regarder la télé toute la journée.,He does nothing but watch TV all day long.
Je le mis en garde de ne pas être en retard.,I cautioned him against being late.
Il est le seul ami en qui j'ai confiance.,He is the only friend I can really trust.
Il semble qu'elle ait quelque chose à voir avec cette affaire.,She seems to have something to do with the affair.
"Je ne peux pas t'en dire plus, j'en ai déjà trop dit.","I can't tell you any more, I've already said too much."
C'est plus dangereux que je ne le pensais.,It's more dangerous than I thought.
Mon ami m'a dit qu'il avait acheté une nouvelle montre.,My friend said he had bought a new watch.
Qui est le garçon qui vient en courant vers nous ?,Who is that boy running toward us?
Vous ne devez pas faire de bruit en classe.,You must not make noises in the classroom.
Elle en a terminé avec son travail avant cinq heures.,She got through her work before five.
Il a été en mesure de traverser la rivière à la nage.,He was somehow able to swim across the river.
Je ne dispose que de moitié moins de livres que lui.,I have only half as many books as he does.
"Désolé, je n'ai pas compris ce que vous avez dit.","Sorry, I couldn't catch what you said."
Je pense qu'il est important de dire la vérité.,I think it important to tell the truth.
Je suis aussi prêt que je ne le serai jamais.,I'm as ready as I'll ever be.
Dix ans ont passé depuis qu'il est mort.,Ten years have passed since he died.
Ne laisse personne se mettre dans mon chemin.,Let no one interfere with me.
Je vais faire un gâteau pour la fête de Marie.,I'm going to make a cake for Mary's birthday.
Je voudrais bien un jour me rendre à l'étranger.,I'd like to go abroad one day.
Elle n'a pas reçu de réponse de sa part.,She got no answer from him.
Je me demande quel train je dois prendre pour TOKYO.,I wonder which train I should take for Tokyo.
"Désolé, je ne savais pas que vous étiez encore là.","Sorry, I didn't know you were still here."
"Jeune comme il est, il est à la hauteur de la tâche.","Young as he is, he is equal to the task."
Je voulais m'entretenir avec vous à propos de quelque chose.,I wanted to talk to you about something.
Vous êtes la meilleure chose qui me soit jamais arrivée.,You're the best thing that's ever happened to me.
Tu ne dois pas perdre de vue ton but dans la vie.,You must not lose sight of your goal in life.
Je crois que nous devons partir maintenant.,I think that we have to go now.
"J'ai pu trouver sa rue, mais pas sa maison.","I was able to find the street, but I couldn't find her house."
Tom n'a pas besoin d'aller à l'école aujourd'hui.,Tom need not go to school today.
Je ne suis pas aussi riche que je le fus.,I'm not as rich as I was.
Je n'arrive pas à supporter tout ce bruit.,I cannot put up with all that noise.
Il est difficile pour moi de vivre avec mon petit revenu.,It's hard for me to live on my small income.
On dit qu'en fait il n'avait rien à voir avec ça.,The story goes that he really had nothing to do with it.
Il m'a dit de le rencontrer au restaurant.,He told me to meet him at the restaurant.
Tout ce qui peut être mal compris le sera.,Anything that can be misunderstood will be.
Rien ne se passe à moins que vous ne fassiez en sorte que ça se passe.,Nothing happens unless you make it happen.
Cette théorie est trop difficile pour que je puisse la comprendre.,This theory is too difficult for me to comprehend.
Je pense que cette chemise ne va pas bien avec une cravate rouge.,I don't think that this shirt suits a red tie.
Le simple fait de voir un chien lui fait peur.,The mere sight of a dog frightens him.
Je n'aime pas la couleur de cette maison.,I don't like the colour of this house.
"Mon frère veut se rendre sur la Lune, un de ces quatre.",My brother wants to go to the moon some day.
Je vous aime exactement comme vous êtes.,I love you just the way you are.
Je veux disposer de quelque chose qui me rappelle à vous.,I want to have something to remember you by.
Je ne peux pas courir aussi vite qu'il le peut.,I can't run as fast as he can.
Tom ne croit pas à la vie après la mort.,Tom doesn't believe in life after death.
Je suis désolée à propos de la nuit dernière.,I'm sorry about last night.
"Après le travail, Tom est toujours fatigué.","After work, Tom is always tired."
On devrait passer un peu de temps chaque jour à revoir du vocabulaire,You should spend a little time each day reviewing vocabulary.
Il pourrait bien être exactement celui dont j'ai besoin.,He may be the very man that I need.
J'aimerais simplement savoir ce que j'ai fait de mal.,I'd just like to know what I did wrong.
Même les enfants peuvent comprendre cela.,Even children can understand it.
"Je suis très fatigué, mais je n'arrive pas à dormir.","I'm very tired, but I can't get to sleep."
"Vous vouliez que je trouve un boulot, c'est ce que j'ai fait.","You wanted me to get a job, so I did."
Il a mangé du riz deux fois par jour pendant de nombreuses années.,He ate rice twice a day for many years.
Je vais dans ma chambre pour pouvoir étudier.,"I'm going to my room, so I can study."
C'est le plus beau cadeau que j'ai jamais eu.,This is the nicest present I've ever had.
Tous ces livres et vêtements sont à toi.,These books and clothes are all yours.
Elle possède deux fois plus de livres que lui.,She has twice as many books as he has.
Le thé est si chaud que je ne peux le boire.,The tea is so hot that I cannot drink it.
Ma mère se lève plus tôt que qui que ce soit d'autre.,My mother gets up earlier than anyone else.
"De temps à autre, il laisse son parapluie dans le train.","Once in a while, he leaves his umbrella in the train."
Il veut en avoir le plus possible pour son argent.,He wants the most bang for his buck.
Cela fait deux mois que je suis arrivé à Tokyo.,It has been two months since my arrival in Tokyo.
Elle ne m'a pas dit un mot de toute la soirée.,She didn’t say a word to me all night.
"Quand tu es en colère, compte jusqu'à dix avant de parler.","When angry, count to ten before you speak."
Je ne dispose vraiment pas de suffisamment d'argent.,I really don't have enough money.
Ma mère est en train de préparer le petit déjeuner.,Mother is getting breakfast ready.
Je ne vois pas comment ça peut bien se terminer.,I don't see how it can end well.
Elle n'a pas eu honte de dire ce qu'elle a dit.,She felt no shame at having said what she did.
Je pense que Tom a dit qu'il serait de retour.,I think Tom said he'd be back.
Je n'avais jamais entendu parlé de lui avant.,I had never heard anyone speak of him before.
"Je suis désolé, je dois partir maintenant.",I'm afraid I have to go now.
Tu en as autant le droit que n'importe qui d'autre.,You have as much right as everyone else.
Tom a besoin de se faire couper les cheveux.,Tom needs a haircut.
Ma mère était souvent en colère contre nous.,Mother often got angry with us.
Je dois la rencontrer à cinq heures à la gare.,I am to meet her at five at the station.
Je ne l'ai jamais fait de cette manière auparavant.,I've never done it like that before.
Je me suis perdu lorsque je t'ai rendu visite pour la première fois.,I got lost when I visited you for the first time.
Je suis allé en ville pour y chercher un bon restaurant.,I went into the town in search of a good restaurant.
Je n'arrive pas à expliquer ce qui est arrivé.,I can't explain what happened.
Je suis sûr que les choses vont se résoudre.,I'm sure things will work out.
Personne n'en avait jamais entendu parler.,Nobody had ever heard of it.
Notre professeur ne parle pas juste anglais mais aussi français.,"Our teacher doesn't just speak English, but French too."
Tu ne devrais pas appeler à cette heure de la nuit.,You ought not to call at this time of night.
Elle m'a dit de bonnes choses à votre sujet.,She told me good things about you.
Il ne s'est pas encore remis de la mort de sa femme.,He hasn't got over the death of his wife yet.
Mon père n'est jamais allé une seule fois à l'étranger.,My father hasn't gone abroad even once.
J'étais l'homme le plus heureux de la terre.,I was the happiest man on earth.
"À vrai dire, j'ai conduit la voiture de mon père sans sa permission.","To tell the truth, I drove my father's car without his permission."
Il me faut dire au revoir à quelques personnes.,I have to say goodbye to a few people.
"Le problème, ce n'est pas ce que tu portes, mais comment tu le portes.","It's not what you wear, it's how you wear it."
Tu ne devrais pas compter sur les autres.,You should not rely on others.
Personne ne veut jamais être sans argent.,Nobody ever wants to be without money.
J'ai essayé de sortir notre chien de notre maison.,I tried to take our dog out of our house.
Elle m'a demandé si elle pouvait utiliser le téléphone.,She asked me whether she could use the telephone.
Il ne fait que travailler du matin au soir.,He is always working from morning till night.
"La dernière chose dont on ait besoin, c'est d'une guerre.",The last thing we need is a war.
Ne compte pas sur lui pour te prêter de l'argent.,Don't count on him to lend you any money.
Ils étaient en train de regarder la télévision.,They were watching television.
C'est moi qui ne fais que trouver des excuses.,I just keep finding excuses.
Elle a à peu près le même âge que ma sœur aînée.,She's about the same age as my older sister.
Je ne suis pas en situation de discuter de ça.,I'm not in a position to discuss that.
J'ai peur d'avoir pris le mauvais train.,I'm afraid I have taken a wrong train.
C'est sur il est pauvre mais il est heureux.,"He is poor, to be sure, but he is happy."
Je suis allé à Tokyo pour acheter ce livre.,I went to Tokyo to buy this book.
Je lui ai rendu visite de temps à autre durant mon séjour à Paris.,I visited him at intervals during my stay in Paris.
Il faut se fier aux femmes à peu près comme on se fie au temps.,We must trust women as much as we can trust the weather.
Il n'arrive pas à expliquer ce qui est arrivé.,He can't explain what happened.
Je vais regarder la télé à la maison ou faire autre chose.,I'll watch TV at home or something.
Je connais un homme qui pourrait donner un coup de main.,I know a man who can help.
"Personne à la maison, ils sont tous dehors.",There's no-one in the house; they're all outside.
Il a une très grande connaissance du monde.,He has a very large knowledge of the world.
"Au Japon, on peut toujours prendre un taxi, le jour comme la nuit.","In Japan you can always catch a cab, day or night."
J'ai pensé que tout le monde savait cela.,I figured everybody knew that.
Je voudrais mon petit déjeuner dans ma chambre à huit heures précises.,I'd like breakfast in my room at 8 sharp.
Je ne sais comment répondre à cette question.,I don't know how to reply to that question.
Tout le monde parmi nous avait le mal du pays.,All of us were homesick.
Il semble que ça ait cours dans la famille.,It seems to run in the family.
Il sait parler français et encore mieux parler anglais.,"He can speak French, not to mention English."
"Je n'ai pas de vélo, encore moins de voiture.","I don't have a bicycle, let alone a car."
"La première fois, elle ne fut pas bien ferme avec lui.","The first time, she wasn't very firm with him."
Tu devrais être en mesure de marcher dans quelques jours.,You should be able to walk in a few days.
Je n'aime pas sortir après la tombée de la nuit.,I don't like to go out after dark.
Je serai heureux de travailler avec vous.,I'll be happy to work with you.
"S'il n'est pas riche, il est en tous cas heureux.","He's not rich, but he's happy."
Personne ne vient plus me rendre visite.,No one comes to visit me anymore.
Ça ne me plaît pas que vous alliez tous les deux dans un tel endroit.,I don't like both of you going to such a place.
"J'aimerais discuter avec vous de ce qui s'est passé à l'école, hier.",I'd like to talk to you about what happened at school yesterday.
Je pense qu'il est dangereux pour les enfants de nager dans ce lac.,I think it's dangerous for children to swim in this lake.
J'ai entendu qu'il s'est rendu à la police.,I heard that he gave himself up to the police.
Je suis désolée au sujet de la nuit dernière.,I'm sorry about last night.
Hier j'ai entendu parler de l'accident pour la première fois.,I heard about the accident for the first time yesterday.
Tu n'es pas obligée de le faire si tu ne le veux vraiment pas.,You don't have to do that if you don't really want to.
C'est la seule chose à laquelle je puisse penser.,It's the only thing I can think of.
La mère se faisait du souci pour ses enfants.,The mother worried about her children.
Je ne veux pas attendre aussi longtemps.,I don't want to wait that long.
Je lui ai demandé s'il voulait une montre.,I asked him if he wanted a watch.
"Comme j'avais un rhume, je ne suis pas allé lui rendre visite.","Since I had a cold, I didn't go visit him."
Je n'ai que cinq jours de vacances cet été.,I get only five days off this summer.
Tom a perdu beaucoup de sang mais il ne s'est pas évanouit.,"Tom's lost a lot of blood, but he hasn't lost consciousness."
Je suis à la recherche de quelqu'un pour garder mes enfants.,I've been looking for someone to babysit my children.
Quelle est la rivière la plus longue au monde ?,What is the longest river in the world?
"Il était malade, mais il est allé à l'école.","He was sick, but he went to school."
Je ne sais pas le distinguer de son frère.,I cannot tell him from his brother.
Nous avons pris un taxi pour ne pas être en retard.,We took a taxi so we wouldn't be late.
"À l'heure qu'il est, elle doit être arrivée chez elle.",She should have arrived home by now.
Ceux qui ne veulent pas y aller n'ont pas besoin de le faire.,"Those who don't want to go, don't need to go."
"Quand tu es fatigué, il n'y a rien de tel qu'un bon bain.","When you feel tired, there is nothing like having a bath."
Je voulais savoir pourquoi vous n'êtes pas venu hier.,I wanted to know why you didn't come yesterday.
"Tout ce dont tu as besoin, c'est d'un permis de conduire.",All you need is to get a driver's license.
Lui et moi avons été bons amis depuis que nous étions enfants.,He and I have been good friends since we were children.
La fille ne fit rien d'autre que lire toute la journée.,The girl did nothing but read all day.
Elle veut en avoir le plus possible pour son argent.,She wants the most bang for her buck.
Le problème est de savoir si tu peux suivre son anglais.,The problem is whether you can follow her English.
Vous avez une bonne raison d'être en colère.,You have good reason to be angry.
Marie s'est demandé comment elle devrait faire.,"""Mary said to herself """"What shall I do?""""."""
Donne à chaque jour la chance d'être le plus beau de ta vie.,Give to every day the chance to be the most beautiful in your life.
Il doit y avoir une façon plus simple de faire ça.,There must be an easier way to do this.
"Comme j'étais malade, je ne suis pas allé à l'école.","As I was sick, I did not go to school."
J'ai fait un rêve à ton sujet la nuit dernière.,I had a dream about you last night.
Je n'aurais pas dû perdre mon temps à lire ça.,I shouldn't have wasted my time reading that.
Je suis tellement désolé de vous avoir fait attendre.,I am so sorry to have kept you waiting.
Je pensais que ceci ne pouvait pas être vrai.,I thought that this can't be true.
On ne peut arrêter la langue d'une femme.,There is no stopping a girl's tongue.
Personne ne se trouvait dans la voiture.,No one was in the car.
Je sais que son oncle va lui présenter une femme.,I know that he will be introduced to a lady by his uncle today.
Je ne parviens pas vraiment à me le rappeler.,I can't really remember.
Il est toujours difficile de commencer une lettre.,It's always difficult to start a letter.
"Parfois, Il nous faut faire des choses que nous ne voulons pas faire.",Sometimes you have to do things you don't want to do.
Je ne sais pas exactement comment ça s'est produit.,I don't quite know how it happened.
"Je les aime beaucoup, aussi bien l'un que l'autre.",I like both of them very much.
Nous devrions décider de ce qu'il faut faire en premier.,We should determine what is to be done first.
Je vous donne la permission de faire tout ce qui vous chante.,I give you my permission to do whatever you want to do.
Ce n'est pas l'affaire de tout le monde.,This is not the case with everything.
Tom m'a dit qu'il n'avait pas peur de Marie.,Tom told me that he wasn't afraid of Mary.
Le mariage est la dernière chose que j'ai en tête.,Marriage is the last thing on my mind.
Je commence à sentir que quelque chose ne va pas.,I'm beginning to smell a rat.
Vous êtes précisément la personne à laquelle je veux parler.,You're just the person I want to speak to.
On a pris un taxi pour ne pas être en retard.,We took a taxi so as not to be late.
"La vérité, c'est que rien n'est tout à fait vrai, ni tout à fait faux.",The truth is that nothing is totally true or false.
